,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,20,3786.03135422497,3853.65381498199,3817.38777937235,3671.97007800945,3659.72753266009,3688.22017780388,3620.81353875583,4032.38077458179,4036.6175127559,4085.92161253646,3860.22185042895,3815.73253044408,3647.18799620049,3737.01560811212,4088.48823923329,4405.59966746131,4047.39992824911,3938.25096709466,3690.44733041383,3747.08435469482,3515.84488217368,3990.58369826683,3954.56146039949,4013.86560147246,3825.60089443294,3865.82120539135,3949.84973714854,3736.85664145444,3880.85339135315,3956.85312073436,3947.67995978841,4008.0904284328,3856.62133504754,4095.35782222096,4163.1943494269,4315.95892703522,3963.7160820145,3998.37527002589,3839.53032120641,3838.82850714464,3811.47489207074,3841.57745656189,3798.65063210739,3781.39000738188,3653.1143129897,3722.7190640798,3626.34868818167,3615.75910058278,3670.40254770139,3739.77803281475,3745.35253475875,3615.10695652869
,21,3788.18759452252,3851.84491436317,3817.66094973776,3671.18482141712,3663.10954737895,3688.90914281931,3621.68289121192,4034.93138599096,4038.26974289214,4086.4060757108,3858.3320711148,3816.92528939283,3644.29468902536,3741.67215661787,4081.13667409855,4407.89035273131,4046.88197555607,3942.53812206071,3691.60985908552,3753.03371615689,3518.96938682045,3991.31008594451,3956.69292277049,4016.62320499209,3833.69174782191,3868.60393240494,3951.7479700184,3734.83311763459,3883.68514240399,3953.50890132699,3953.87200053309,4013.14664620859,3863.60728049998,4099.57703865442,4163.29367819702,4319.81836378473,3968.55751095047,4000.52522949699,3845.83903147538,3840.98233902313,3811.35498607369,3842.14976022365,3800.86361648568,3786.24381334393,3652.77997024532,3724.64579786846,3629.54702362339,3616.53418150675,3673.86550832537,3747.40674145195,3745.88416532156,3620.38183600177
,22,3792.2962707827,3856.46324742728,3827.62990497211,3677.68499753056,3663.40851241986,3692.66646991613,3625.08180073447,4040.19620879672,4038.9712202236,4104.61127180726,3861.75072177813,3817.02649381877,3647.57661315214,3742.19587564602,4093.41989857184,4408.68504992191,4052.81232682442,3963.20093663916,3695.69125197571,3758.85247340125,3519.46856391031,3996.65460649611,3957.99332338356,4019.12060991423,3834.76407814904,3869.55063083117,3952.22224521377,3739.53765619375,3891.18757695561,3959.87279500946,3955.37532289392,4013.75623245273,3870.57399142389,4105.65479216758,4164.95986040085,4319.30833175883,3977.36398523338,4006.84892603004,3848.40621918905,3845.97765410324,3815.13340894829,3839.7697344739,3805.33243566498,3790.19188209871,3663.60740562045,3733.70836842184,3635.3767697191,3620.18705283074,3675.32101820703,3749.47935507426,3747.71656080958,3617.92688200196
,23,3799.20844483344,3858.86272940548,3838.85605666699,3686.94264871208,3673.32873136843,3699.21897959631,3624.94502511275,4048.96170856615,4043.98692553048,4128.78320624585,3876.40128669242,3819.92446503505,3646.29997977266,3743.20293943329,4097.14544717705,4412.48461364228,4062.42306157185,3981.27655279307,3696.4600526409,3759.65512950959,3521.90970194068,3996.0376300353,3959.64803477035,4033.43213953089,3840.0111851733,3871.96558003554,3957.52146954624,3740.86936287616,3901.508980596,3968.22921523924,3965.08678604699,4025.33170322091,3879.24390870127,4114.82877601328,4170.88032564709,4320.80654338502,3984.67955545581,4015.22555107391,3862.16242874658,3851.62412116503,3823.90191915717,3845.44015769988,3810.39431014945,3794.06767477821,3669.92092475567,3735.62968827416,3650.42296981027,3619.05325455615,3680.35999919188,3756.99553547334,3749.38006447996,3623.22538158648
,24,3807.30825390363,3865.43529255601,3861.52215518286,3698.85233928312,3676.65357619931,3700.86175842136,3627.84959937131,4060.80320157013,4049.29659045113,4175.92177131913,3889.72893446006,3826.98552908943,3647.50751581813,3751.38918768453,4107.93851852576,4419.2112522191,4078.43739047255,4035.51399360814,3701.78420370611,3773.07264995772,3523.62567584788,4015.3482528845,3966.47590924994,4050.19400086481,3857.88243184915,3877.73852369043,3963.72832037931,3741.28731150529,3921.60394464759,3973.24550897308,3980.97341994293,4041.42201568425,3896.76403848327,4131.61258674672,4170.89861708039,4329.90821313475,4004.45715297287,4034.86751609109,3882.13639778821,3861.17881133521,3845.20637617783,3849.06261635591,3813.28225235767,3807.10812050163,3685.70132558941,3747.10733417634,3678.86181791812,3622.36589188813,3689.95928753795,3769.38767915292,3754.44034471401,3626.5820273228
,25,3822.6533374831,3874.10823219263,3901.82691857629,3725.20274076533,3693.32776062064,3713.89088691737,3631.70174184571,4080.79028056488,4062.03100941965,4267.55503988712,3919.75390102357,3830.24206006993,3651.48155511793,3749.04944456429,4126.22321028869,4433.04609527902,4112.72022005242,4136.27244336041,3715.06466592685,3789.26031927686,3522.26899442561,4036.55476340778,3975.26763464338,4093.92128962666,3873.0073155331,3881.20322114588,3972.1311530668,3744.98396114738,3961.04982681004,3985.88429250213,4005.47762003421,4072.50471767851,3929.82440424288,4162.42209162761,4170.91517589714,4334.5854320383,4033.66427101796,4063.27235058163,3917.99728941247,3873.08512754347,3877.10839009672,3858.35556493051,3823.15847716185,3826.47393287137,3719.64883180164,3766.15321604875,3731.33782323063,3624.4980184659,3707.67463975319,3790.01724854711,3763.79354162203,3629.0505073143
,26,3852.00917784338,3888.1666470839,3978.88294301759,3778.18713539512,3725.98904546214,3725.39207051098,3632.3047057612,4130.35288361784,4081.86867771655,4453.75451427056,3980.84194253086,3836.38920137302,3660.25591186729,3756.10067560333,4160.81790056074,4465.29757988321,4186.68439186915,4327.41942781538,3730.94474930824,3830.75006549519,3527.3924847469,4084.26274547103,3991.8226996019,4172.37436609372,3917.78732830901,3892.9739935056,3989.00470043784,3746.10548568004,4041.85549336752,4012.52496304636,4059.6100028115,4133.7982935517,3993.35023781866,4222.0509560288,4174.52903221232,4353.41888699335,4097.78721618743,4131.67037923754,3992.07235500067,3907.20428929178,3943.41151161785,3870.18406946593,3843.362530825,3864.22137571884,3786.27091640794,3803.25714902821,3830.43046996355,3634.31319860004,3737.96263895719,3840.01904137524,3787.04732531004,3634.91518128644
,27,3906.88548008593,3918.25269659403,4139.55230477073,3877.02043269038,3779.59729904162,3763.32549928656,3635.59680064735,4203.54323935775,4125.55034601948,4811.61385822669,4096.2849120156,3854.99879602557,3661.39393658263,3754.54466445883,4228.80626890541,4521.74661586422,4319.04384822821,4698.13691101819,3766.9680477284,3902.38354737203,3524.35415888488,4165.29817748975,4022.45636427053,4328.17968854826,4000.43475607246,3915.38181228961,4027.4073219342,3746.17879009755,4199.64707400667,4066.6213757261,4167.96974998743,4250.40837743492,4120.95381860086,4330.59125642612,4177.40165166498,4387.52315244064,4226.92889046404,4255.44649448373,4134.99374385482,3962.37215429862,4071.09432641739,3897.5488184206,3873.93986041605,3943.93146395684,3916.50257282278,3880.2124041881,4025.58347802455,3644.69596979213,3808.39572912919,3933.12667082703,3817.00268327533,3644.59088898475
,28,4018.83182110095,3974.74067656308,4441.51129300691,4068.40028897863,3886.03106332415,3826.18495325695,3636.83815629704,4371.60225080188,4201.23771264288,5480.03075341707,4322.36063032433,3883.71464358004,3679.33549561847,3756.40366628345,4365.85160129642,4631.78064283976,4585.25575165911,5394.49039850155,3832.1194849718,4043.31584005684,3527.5605905629,4326.5128116788,4087.73855068243,4633.57518556152,4160.86314277483,3950.90490233064,4104.01636901646,3747.79978089803,4504.55709037375,4167.29874508605,4380.5902986391,4498.46037785735,4365.98434488084,4533.69127181445,4181.6052086136,4453.78580811387,4471.16902889169,4500.45681099751,4411.49527429942,4066.31266958536,4311.37602464344,3952.27187605653,3942.58185334764,4098.64781739956,4164.88389281404,4022.04891477423,4403.57322506084,3664.20066600521,3936.09363245867,4108.6843340255,3888.84179764241,3658.22245533398
,29,4236.61660227617,4087.45747829114,5025.41996075409,4439.80879225064,4093.39112319047,3947.48154570187,3638.76867813755,4686.51604085199,4356.21544064288,6669.08382317916,4759.38165610322,3942.93941429008,3699.3645100273,3760.21786456847,4635.56800258561,4848.0143727429,5092.17020804453,6619.95622728949,3966.91834683677,4319.35330684398,3527.24351557239,4656.03017614303,4212.69810678334,5206.44724401256,4470.56384534502,4025.25587820232,4242.24207344504,3749.48917963367,5083.67061335611,4365.97907500424,4793.79342894079,4957.75246879051,4826.56113111003,4933.00560265061,4191.63546495401,4583.7423957648,4940.53030951077,4974.01526467898,4940.69999238144,4271.20240248946,4778.74348096834,4049.90999984959,4070.22564883057,4390.07533874249,4634.67200995703,4289.45263419381,5094.2681258094,3699.98114965515,4190.58271342231,4442.22331601903,4022.2546910795,3678.86773100676
,30,4659.96645521677,4297.02144449543,6060.69946856008,5126.59484424465,4482.05706001878,4186.26575876237,3646.07442590812,5274.15277567132,4653.1850689234,8574.57283772492,5569.88752911721,4050.66605664494,3747.78320222316,3760.49024373722,5142.0952166941,5255.52224494488,6013.5909325122,8535.09352420809,4222.21768802868,4842.44429335854,3531.33674179973,5263.50100863286,4454.70257051067,6251.80324249091,5058.45376205672,4160.25019420886,4520.76512028258,3748.48890011434,6121.05519520427,4747.39825141584,5557.90296277666,5801.26780013342,5673.84474767136,5664.25151487416,4213.94969045084,4835.08250798168,5788.87002952964,5815.1774885744,5879.35133874263,4668.25371795112,5627.29636634262,4246.2026075962,4321.81748802036,4941.19566522487,5479.12572037518,4807.17153227719,6276.43186811149,3783.44474528469,4667.50153910548,5083.5526714745,4280.70435746471,3723.70034621037
,31,5428.86127781328,4719.45516102453,7750.61621045556,6322.14019240237,5206.88418539678,4633.30928473106,3642.18370215293,6337.31180377699,5218.64776625197,11109.7911023827,6962.12447987751,4269.24008745747,3835.99382339423,3760.90823658517,6077.91221407033,6044.64482326856,7565.45486704045,11015.5294624949,4704.79060809403,5775.36494586065,3529.57272277544,6371.87477118846,4925.57049810866,7991.28118190599,6107.50336251703,4435.45093843518,5050.61786853657,3749.84807340605,7826.74369207991,5470.25659240125,6885.79936802742,7255.37788400567,7109.40919568068,6945.44235184926,4242.81262945299,5320.64892861719,7245.07991913822,7249.94415564385,7442.95809512254,5391.10810375917,7080.15892123857,4628.59735159158,4802.15874655133,5929.55068917999,6862.78686008948,5714.75618147659,8063.26941551224,3937.35294160607,5519.33770171189,6192.26609762926,4777.33402433351,3806.28776120937
,32,6752.44621454901,5487.23184677719,10067.7265582528,8160.93990496456,6456.22972587736,5452.06220979166,3650.39155977532,8092.07957080488,6247.85265307192,13849.3954749721,9089.37690140438,4684.28718264984,4009.84769462429,3765.3770246668,7655.7002118556,7426.75323248309,9816.09899926742,13627.8833644642,5583.15109144792,7269.3590064119,3534.68240499979,8212.19711970702,5785.72229005149,10454.0982756527,7839.95743888245,4952.18462427294,6010.92831528206,3750.48767527368,10204.1362491168,6757.97088097305,8932.32422357344,9451.36899994535,9195.35864032822,8937.13268345087,4307.84482321366,6220.82484671613,9394.81104726702,9340.17579255021,9618.65764177996,6634.48015577881,9210.92659569196,5331.69946598632,5671.09040309646,7532.718097917,8773.14887670335,7179.529007905,10234.2865881127,4227.02433925228,6919.77692079351,7907.50090465869,5665.5167668778,3968.12007190424
,33,8752.17451563303,6852.48666969864,12611.9414099421,10470.590582637,8328.71543821154,6800.02938727891,3652.40143037842,10533.4668916811,7965.1695876325,16334.9462117712,11739.6979250611,5453.24135081799,4338.28563811797,3768.67820412634,9996.30722845335,9651.60036331313,12468.3838283821,15942.0460209498,7030.33946252743,9315.52690479556,3533.60284637839,10802.240969054,7266.58294527418,13301.0400830365,10249.1415515345,5890.54375813918,7618.66635610984,3752.01472883722,12879.1769965658,8871.72698061895,11536.9545641481,12170.042592493,11672.9614496787,11487.1627013704,4435.98683383259,7792.42813850714,11990.373417323,11832.9104821182,12092.3933579752,8502.06371580951,11750.7538611677,6565.50489076501,7131.88484220896,9716.38203671115,10922.2800886484,9150.86889135625,12417.0117218744,4783.78426963379,8872.28030661916,10114.3550319924,7154.13740144462,4278.24239050867
,34,11192.3532389498,8969.12616770799,14897.4129526748,12799.9858821484,10611.7341547436,8715.66143690896,3664.23721583955,13272.4432407485,10423.8627739389,18308.4512104144,14415.6444731799,6779.24742920131,4965.95350543377,3765.81691419797,12766.3513950427,12581.3673245677,15044.5352930651,17769.0896667383,9059.75379250022,11555.2160654713,3540.46632097145,13747.6145440088,9484.71797420196,15987.3803526876,12940.4655352402,7458.77275710376,9927.21755419942,3752.38195727693,15318.4003670356,11721.3265637633,14203.1788724532,14918.520082465,14059.001284402,14143.2109362794,4679.07051835758,10205.362121245,14544.3651219365,14272.794351365,14411.536749628,10781.4092663338,14212.9652388235,8485.67768047072,9244.82966210781,12098.2812879974,12929.4724728099,11285.9481238085,14280.328713778,5762.06119461183,11053.9518805558,12378.4673698918,9264.76664577075,4854.35199240609
,35,13608.9782985147,11698.645161518,16706.9553255022,14735.2423799145,12852.7493177262,10907.4568052696,3686.09355625937,15828.0168075379,13260.1571749504,19934.3138838439,16668.7020072697,8807.06106430685,6080.98712792912,3773.30028271708,15491.950421657,15739.8886089049,17212.1190229029,19275.410212536,11366.189436941,13599.0365366943,3547.97877772622,16487.6782683655,12192.0043195598,18218.2991237566,15405.1743724893,9718.97334350259,12605.0367499726,3755.17283676758,17277.8901511704,14598.4037606653,16555.8883649086,17328.3031257736,16069.6769510315,16502.9574188182,5150.46601176917,13259.9176519172,16756.2760486791,16374.4567568401,16354.475087707,13039.7198304574,16265.5955651012,10949.926960187,11728.3844142894,14297.0375257954,14617.2353029311,13263.729960686,15774.9987963204,7324.19652367064,13127.3737664592,14404.1565963709,11692.3558821552,5860.67944511574
,36,15576.0838796606,14496.7112252581,18167.0599476206,16251.0669649782,14648.4905453246,12939.840677404,3724.96802084586,17864.4319784946,15909.421089199,21263.0057807389,18449.0060811731,11339.9820726202,7832.90009056817,3773.47541083885,17741.5101378817,18546.9357992572,18965.3090571898,20516.2493465569,13485.1287288601,15253.1074114061,3564.29816750385,18685.9083349746,14854.8491174664,20008.5995193295,17340.4859574615,12338.7725584735,15146.7662680001,3761.4513704855,18808.6270704164,16587.1043192046,18413.0253313758,19269.7293027592,17639.4221334018,18397.9211237581,6004.02228646958,16371.5123801737,18518.8156979573,18049.7059282295,17890.9210219316,14962.6622029965,17843.2801795857,13484.9002512512,14117.5030919018,16058.8444372534,15946.4724829493,14875.766065804,16940.7871929145,9406.24184458449,14875.0864064451,16020.5621410894,14002.4013372455,7425.39283710784
,37,17130.5339009208,16793.6228668211,19376.4275892358,17499.6754357907,16084.9911417012,14556.7451754362,3807.49195390668,19502.4926445969,18019.6191880221,22347.4900502433,19903.3890703933,13897.4651314309,10141.2171718623,3776.43031065914,19514.0158226511,20761.1463612498,20391.9390825313,21526.0920958417,15180.479857099,16583.7983024067,3591.50797960579,20401.2086683779,17069.5100216417,21458.3248742082,18883.7564028487,14837.1258731276,17225.8340865748,3757.44051382249,20047.2569566156,18275.2306993789,19920.3514386914,20838.5086161241,18926.2866350105,19945.4522091154,7482.96149424793,19053.899146408,19948.8037128023,19427.6280873606,19162.3005603258,16481.9754399585,19109.2056324526,15694.2842614058,16140.1825046343,17452.0101697527,17035.5668865247,16165.4091931439,17862.6269188049,11619.898236018,16285.7457548586,17304.7935023264,15938.0088107848,9440.6765595235
,38,18402.8974488185,18577.6769510352,20353.3744426265,18516.1272219207,17268.1769003945,15851.0760093,3956.18920957089,20835.025147891,19699.3801438338,23221.4941578594,21081.2236488201,16029.3000634775,12507.6917669153,3777.87139678688,20960.4818945051,22566.0596452555,21579.5111219528,22332.6944952868,16594.0483971283,17684.9914052923,3652.73076714455,21785.6059689504,18785.2622610941,22641.7167905409,20137.4694658733,16878.3201122612,18869.9376095746,3758.92553028066,21032.4884244235,19623.8481004387,21147.4266539187,22127.5072477614,19965.7565074695,21222.7871685215,9698.76081721063,21166.5670626988,21120.3550989115,20536.5594290776,20162.3412180018,17699.1704119099,20115.0728590145,17422.8467655988,17730.0824903559,18575.8731037742,17904.5735375082,17208.0241452985,18614.9493516186,13626.1106949409,17419.9182717469,18335.984667887,17470.7400742946,11535.9961967852
,39,19439.0248936536,20067.1799846107,21138.8404880172,19325.2428560139,18239.2190098921,16935.9686031692,4249.67531198093,21925.6250919573,21084.9234406372,23922.0649696233,22037.4480332127,17733.1937187443,14340.1298608806,3780.48738945039,22148.2548461131,24053.9475866702,22540.8536668734,22986.0875038326,17800.3435333522,18581.7639690629,3766.34685062979,22903.84643234,20176.3779283197,23605.3183824888,21164.972717221,18511.8155721107,20226.3975655737,3760.93190714629,21820.3468132683,20455.8596404863,22143.7460508422,23188.3954985198,20816.3072777097,22263.4123982567,12397.3770112699,22847.2169282703,22072.4629690822,21464.209436835,20991.7333785527,18693.0935518404,20925.950438468,18794.9380824337,19023.4615148262,19495.8831643267,18616.7764659641,18075.7483221216,19205.2583983339,15248.2312845044,18352.1410940058,19178.9424371341,18717.5522775457,13348.7006987923
,40,20267.9867274876,21266.0767488166,21739.341039069,19925.028557796,19016.5885686532,17811.7484078276,4797.41353865448,22792.1987133594,22200.2013677826,24450.6174914461,22803.158725715,19124.0742048671,15781.3936710389,3778.94337331961,23090.1150031203,25270.1738333483,23312.8573954602,23456.0934618323,18793.4673531344,19314.4553145368,3986.61583076787,23768.4246861197,21302.922691967,24343.4460824175,21992.4355244961,19841.8067344236,21324.757801308,3760.43462638809,22423.6343915146,20842.89405947,22931.5213523921,24048.6492356019,21486.2382261718,23115.8525664544,15064.3260324838,24208.090758665,22813.4158478418,22208.4959517729,21646.6756941323,19500.400607891,21546.2256243851,19899.1196393978,20065.0321582526,20228.4385667238,19191.0692166726,18768.8175226088,19647.9426247297,16517.9479948676,19100.2591996028,19849.1008786785,19737.6336695999,14800.6305682551
